mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6116924285888672,0.025440055337862345,0.09081387519836426,0.0072253280957742284,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9735995633010471,0.9724445622808662,0.9698754501800719,0.9711883098979873,0.9702425913889718,0.9714700954097889,0.001386598845172556,57,0.9792435649267958,0.9789129478928174,0.9799698534942148,0.9800618898184451,0.9807152393715365,0.979780699100762,0.0006371370969743774
1.1833935737609864,0.04667197631562369,0.16098237037658691,0.016032392968788754,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9734581795264248,0.9721664732518716,0.9696176251141192,0.9710801695061835,0.9702575295016854,0.9713159953800569,0.0013691377539226943,61,0.9791437743735592,0.9794058761383773,0.9803648807976518,0.9798649702117137,0.9805575350542869,0.9798674073151178,0.0005404475484041911
1.8114779472351075,0.06980187243420695,0.22109546661376953,0.012044287265648948,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9733434606481483,0.9715025906735751,0.9694845665883746,0.9711883098979873,0.9703918825591896,0.9711821620734551,0.0012868796333865506,65,0.979066890798947,0.9794443321429375,0.9804443096519826,0.9798649702117137,0.980478168925374,0.979859734346191,0.0005523362946670459
0.5769442081451416,0.0261417406734176,0.0903693675994873,0.007783307560767917,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9703886015344088,0.9690625,0.9682497026519958,0.970977331846897,0.9681433071696738,0.9693642886405952,0.0011380069728904982,137,0.976130198915009,0.9752837541263656,0.9759134503917003,0.9764148414970144,0.9766792939300899,0.9760843077720359,0.0004765386558588025
1.148142671585083,0.03447406987271556,0.15936627388000488,0.01922379550966406,,sqrt,4,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9695189005101176,0.9696262025409416,0.969029184038118,0.9708410764518057,0.9681735985533454,0.9694377924188657,0.0008690719086598106,129,0.9761454107739725,0.974970703125,0.9762604844029781,0.9767782144546127,0.977024916572915,0.9762359458658956,0.0007107978524031384
1.7017194747924804,0.07791782933982964,0.2134932041168213,0.015154086637834439,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.970674964878044,0.9699218749999999,0.969029184038118,0.9709766606318331,0.9681735985533454,0.9697552566202681,0.0010386795808683788,121,0.9762644559752949,0.974903919120707,0.9764588501700472,0.9761753691291176,0.9774174463381011,0.9762440081466537,0.0008030046463191323
0.5790382862091065,0.029140388273231774,0.08726577758789063,0.003249369731344123,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9703886015344088,0.9690625,0.9682497026519958,0.970977331846897,0.9681433071696738,0.9693642886405952,0.0011380069728904982,137,0.976130198915009,0.9752837541263656,0.9759134503917003,0.9764148414970144,0.9766792939300899,0.9760843077720359,0.0004765386558588025
1.1230424880981444,0.01857214119687494,0.14280142784118652,0.008416520570389573,,sqrt,4,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9695189005101176,0.9696262025409416,0.969029184038118,0.9708410764518057,0.9681735985533454,0.9694377924188657,0.0008690719086598106,129,0.9761454107739725,0.974970703125,0.9762604844029781,0.9767782144546127,0.977024916572915,0.9762359458658956,0.0007107978524031384
1.7032577991485596,0.04677067787803012,0.20630183219909667,0.01307553465087712,,sqrt,4,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.970674964878044,0.9699218749999999,0.969029184038118,0.9709766606318331,0.9681735985533454,0.9697552566202681,0.0010386795808683788,121,0.9762644559752949,0.974903919120707,0.9764588501700472,0.9761753691291176,0.9774174463381011,0.9762440081466537,0.0008030046463191323
0.5910904407501221,0.014933941995566954,0.0875514030456543,0.01087749894291234,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.970674964878044,0.9699452095938922,0.969029184038118,0.9716400239533002,0.9678839777687666,0.9698346720464242,0.0012985857843318676,113,0.9761733321509857,0.9756327945569359,0.9764497920694111,0.9762230974195479,0.9772036801493161,0.9763365392692392,0.0005098081481208948
