mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.7406785011291503,0.04145162919964284,0.16812124252319335,0.006929921018677011,,sqrt,2,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9715674110835401,0.9726667095088147,0.9699896591934172,0.9722508886595573,0.9705857464416877,0.9714120829774033,0.0010007927875238956,97,0.9812414855756589,0.9817537674778692,0.9814659596305165,0.9823221193739279,0.9819423590284856,0.9817451382172916,0.00037509583691551794
2.6961681842803955,0.10374703195600488,0.2186342239379883,0.026734139602903658,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9722896986054881,0.9726667095088147,0.9702425913889718,0.9719754376796447,0.9706874451865345,0.9715723764738907,0.0009408513084227357,47,0.9813292666115246,0.9817925894638441,0.9815712354822991,0.9823765020026703,0.982040160788093,0.9818219508696862,0.00036375832731389154
0.9023223400115967,0.029419987341754213,0.10064282417297363,0.009843207767011754,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9725856697819314,0.9724637993914413,0.9697228687012127,0.9723034768763655,0.9705857464416877,0.9715323122385277,0.0011612061015529047,67,0.9814774504211403,0.9817202728325499,0.9815981657608696,0.9824850963457331,0.9820810235536546,0.9818724017827896,0.0003669476425942949
1.749412727355957,0.03128184612523231,0.16054949760437012,0.02105289042563075,,sqrt,2,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9723900061042503,0.9714885863018227,0.970376889397373,0.9722508886595573,0.9704176821581646,0.9713848105242336,0.0008628465885674503,105,0.9812519166106254,0.9816524388125051,0.9815655265989799,0.9823065515149537,0.9820652173913044,0.9817683301856736,0.0003739163804392906
2.5908675670623778,0.07688184259484251,0.21802277565002443,0.01612194973918193,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.972014359928798,0.9725661015054244,0.9704942605814367,0.972334726940162,0.9707874611311875,0.9716393820174017,0.0008390463997418997,35,0.9812905786814325,0.981737055100135,0.9816591026060918,0.9822594565123438,0.9820810235536546,0.9818054432907315,0.0003386002342627605
0.8919740200042725,0.03746689228042803,0.09694871902465821,0.009503487940033816,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9730838158257513,0.9725306149178145,0.9695898656215004,0.9728191000918273,0.9712630675778932,0.9718572928069573,0.0012943820377334485,7,0.9807426747458893,0.9811491788151695,0.9813671237720564,0.9811607625534027,0.981565175927253,0.9811969831627542,0.0002736812249998518
1.6843077659606933,0.045801905311030004,0.17620573043823243,0.020502864520003397,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9729827899334084,0.9728395061728395,0.9701085646413247,0.9728191000918273,0.9705882352941176,0.9718676392267035,0.0012509661911626617,3,0.9806903314853518,0.9809400922759659,0.9812629508144495,0.9813331037574254,0.9813012581105034,0.9811055472887393,0.00025085456612828933
2.526218605041504,0.08084168647132688,0.2047797679901123,0.006824085118499456,,sqrt,2,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9728436090550078,0.9727002706211084,0.9698561315368806,0.9717171717171716,0.9704301075268816,0.97150945809141,0.0011949581216044846,75,0.9807835336850298,0.9807506254849617,0.9813671237720564,0.9814281006848685,0.9814584686036661,0.9811575704461166,0.0003203581145411967
0.912945032119751,0.021124091470830962,0.08723936080932618,0.011987208695640988,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9726425686284158,0.9718898247871574,0.969219440353461,0.9713243704007425,0.9709322049029585,0.9712016818145471,0.0011460058521878852,133,0.9791593822436954,0.9790583002124847,0.9802911158259321,0.9790356725509346,0.9800054430123585,0.9795099827690811,0.0005305766200175444
1.6519237995147704,0.04861988454261717,0.1548591136932373,0.01424155509697739,,sqrt,4,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9729218606113693,0.9716494845360825,0.9694845665883746,0.9721518987341772,0.9710526315789473,0.9714520884097901,0.0011592789071472227,83,0.9792959864178808,0.9791508282530251,0.9801946312271328,0.9791416068585873,0.9801424302510683,0.9795850966015388,0.00047979372768192216
2.4572879314422607,0.08728821663194834,0.22285184860229493,0.020360583225397095,,sqrt,4,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.9735085265003276,0.9716494845360825,0.9693518403195823,0.972627021867703,0.9711886678990623,0.9716651082245515,0.0014072609338641072,21,0.9795991831000558,0.9791350295530629,0.9803679803679803,0.9792245402249101,0.9800231706171525,0.9796699807726323,0.00046937168655434273
0.8389047145843506,0.034562893157916726,0.0934229850769043,0.007095195738736418,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9726425686284158,0.9718898247871574,0.969219440353461,0.9713243704007425,0.9709322049029585,0.9712016818145471,0.0011460058521878852,133,0.9791593822436954,0.9790583002124847,0.9802911158259321,0.9790356725509346,0.9800054430123585,0.9795099827690811,0.0005305766200175444
1.6831448554992676,0.06019132225299123,0.1528158664703369,0.01497276230386037,,sqrt,4,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9729218606113693,0.9716494845360825,0.9694845665883746,0.9721518987341772,0.9710526315789473,0.9714520884097901,0.0011592789071472227,83,0.9792959864178808,0.9791508282530251,0.9801946312271328,0.9791416068585873,0.9801424302510683,0.9795850966015388,0.00047979372768192216
